day,time,power,Apartment
3,15:30:00,289.86563862800455,6
3,16:30:00,186.66098001489183,6
3,17:30:00,141.34388486326262,6
3,18:30:00,130.85765680949734,6
3,19:30:00,121.72070070902582,6
3,20:30:00,113.42003049851276,6
3,21:30:00,173.33898173650957,6
3,22:30:00,160.87337999979326,6
3,23:30:00,130.88270230610715,6
4,00:30:00,103.34049743175548,6
4,01:30:00,727.7814181009799,6
4,02:30:00,432.6849804607881,6
4,03:30:00,223.4776063076947,6
4,04:30:00,78.74650520642084,6
4,05:30:00,178.14259365082944,6
4,06:30:00,155.73618208565318,6
4,07:30:00,521.8572171624638,6
4,08:30:00,205.21604723891443,6
4,09:30:00,99.95697476069854,6
4,10:30:00,154.02746792474886,6
4,11:30:00,176.77798284848825,6
4,12:30:00,134.25329959868913,6
4,13:30:00,167.99417111080223,6
4,14:30:00,169.00141723632385,6
4,15:30:00,170.64159904559435,6
4,16:30:00,143.9571963482098,6
4,17:30:00,109.70090950488805,6
4,18:30:00,100.71323332310288,6
4,19:30:00,100.81545500120157,6
4,20:30:00,84.71423686847085,6
4,21:30:00,97.17792280297263,6
4,22:30:00,109.78017687746868,6
4,23:30:00,156.43498780568046,6
5,00:30:00,88.47797450731898,6
5,01:30:00,692.920690677845,6
5,02:30:00,309.0239624818658,6
5,03:30:00,115.75207627614019,6
5,04:30:00,330.4577831363687,6
5,05:30:00,355.8431786712821,6
5,06:30:00,210.75950691703986,6
5,07:30:00,61.52156030655105,6
5,08:30:00,160.68363888421408,6
5,09:30:00,183.80818365733012,6
5,10:30:00,202.37484467825024,6
5,11:30:00,196.8143993210781,6
5,12:30:00,238.48002627771663,6
5,13:30:00,518.7138845602639,6
5,14:30:00,230.51972468376567,6
5,15:30:00,254.06231863019616,6
5,16:30:00,273.967392622663,6
5,17:30:00,228.40663349153158,6
5,18:30:00,184.63220363934926,6
5,19:30:00,140.35309899330701,6
5,20:30:00,164.28458100634845,6
5,21:30:00,165.2630601300578,6
5,22:30:00,139.76651708920377,6
5,23:30:00,146.40532728329572,6
6,00:30:00,168.0099127467672,6
6,01:30:00,485.9021674140422,6
6,02:30:00,427.6698169171847,6
6,03:30:00,192.49693172455056,6
6,04:30:00,296.0832725429559,6
6,05:30:00,192.64320656139267,6
6,06:30:00,610.3458741506071,6
6,07:30:00,356.1896868435298,6
6,08:30:00,172.45790312129873,6
6,09:30:00,220.15650060326337,6
6,10:30:00,175.49128685952266,6
6,11:30:00,287.64260754792724,6
6,12:30:00,137.04232782205932,6
6,13:30:00,123.81448001863698,6
6,14:30:00,66.97239234845203,6
6,15:30:00,45.18508520176847,6
6,16:30:00,60.346501455306154,6
6,17:30:00,37.43742233276603,6
6,18:30:00,38.997521505351486,6
6,19:30:00,51.05788321177958,6
6,20:30:00,49.02521973292002,6
6,21:30:00,30.867735484443006,6
6,22:30:00,23.246117572780328,6
6,23:30:00,26.668867343267497,6
7,00:30:00,32.44931891481344,6
7,01:30:00,22.978533163071678,6
7,02:30:00,134.13947256561875,6
7,03:30:00,75.12065684795334,6
7,04:30:00,346.1939264265371,6
7,05:30:00,270.39406877658894,6
7,06:30:00,271.1956319709757,6
7,07:30:00,792.525906531052,6
7,08:30:00,195.26928427695495,6
7,09:30:00,173.2636904144215,6
7,10:30:00,104.78579988160719,6
7,11:30:00,158.34104254722882,6
7,12:30:00,149.92782432240992,6
7,13:30:00,195.08216223717432,6
7,14:30:00,909.7525346628694,6
7,15:30:00,261.9313301913188,6
7,16:30:00,205.98985260645557,6
7,17:30:00,187.37489709416676,6
7,18:30:00,166.48573121387977,6
7,19:30:00,158.24984182357395,6
7,20:30:00,152.17429114659015,6
7,21:30:00,157.54579596837885,6
7,22:30:00,188.5586966260208,6
7,23:30:00,198.95188461620944,6
8,00:30:00,185.58207551440276,6
8,01:30:00,889.2992293103605,6
8,02:30:00,173.17809759137992,6
8,03:30:00,114.86286270456986,6
8,04:30:00,221.7001838970165,6
8,05:30:00,228.42307577044494,6
8,06:30:00,251.20471935910473,6
8,07:30:00,302.6168300740012,6
8,08:30:00,290.9580631001903,6
8,09:30:00,51.461185277308644,6
8,10:30:00,82.89645011584136,6
8,11:30:00,75.86468281109937,6
8,12:30:00,81.77513470967696,6
8,15:30:00,256.55003723461414,6
8,16:30:00,277.9725653933466,6
8,17:30:00,156.8676728947977,6
8,18:30:00,184.15764223734612,6
8,19:30:00,162.99368441901325,6
8,20:30:00,135.32572427114638,6
8,21:30:00,139.8633830451947,6
8,22:30:00,156.88220013300995,6
8,23:30:00,114.58653726259848,6
9,00:30:00,159.6080994496788,6
9,01:30:00,416.55452289028244,6
9,02:30:00,363.49836409576653,6
9,03:30:00,588.3695633888441,6
9,04:30:00,192.4953466288285,6
9,05:30:00,274.74756639101815,6
9,06:30:00,198.67134310721883,6
9,07:30:00,554.1767304944142,6
9,08:30:00,727.2340674687161,6
9,09:30:00,179.23256667668937,6
9,10:30:00,222.56212908108557,6
9,11:30:00,201.33649120966277,6
9,12:30:00,220.09525969187598,6
9,13:30:00,209.84644846597612,6
9,14:30:00,215.47843113715425,6
9,15:30:00,253.76678949197344,6
9,16:30:00,280.0686576175637,6
9,17:30:00,185.7237438662897,6
9,18:30:00,191.19059593278908,6
9,19:30:00,154.68543383438586,6
9,20:30:00,153.47202993710272,6
9,21:30:00,129.9894428698244,6
9,22:30:00,153.84754535833002,6
9,23:30:00,160.5247979211755,6
10,00:30:00,161.7348862473132,6
10,01:30:00,173.2763480822283,6
10,02:30:00,758.2003008555606,6
10,03:30:00,306.20920824371206,6
10,04:30:00,162.14505440870556,6
10,05:30:00,209.7470388110332,6
10,06:30:00,187.2774851353784,6
10,07:30:00,275.42958688553114,6
10,08:30:00,220.02652521340048,6
10,09:30:00,106.67503250121922,6
10,10:30:00,170.32280911761748,6
10,11:30:00,229.30104592640492,6
10,12:30:00,335.4671522966786,6
10,13:30:00,277.4091197416064,6
10,14:30:00,257.49999929426417,6
10,15:30:00,320.9567498652068,6
10,16:30:00,253.73493246716322,6
10,17:30:00,243.1989884535467,6
10,18:30:00,197.2890629895613,6
10,19:30:00,200.2465217403407,6
10,20:30:00,150.84939701079747,6
10,21:30:00,138.90835397719582,6
10,22:30:00,190.17599533714883,6
10,23:30:00,181.07024709959103,6
day,time,power,Virtual_Apartment
1,11:30:00,170.69643420855087,6
1,12:30:00,224.21612587293816,6
1,13:30:00,242.00011746088995,6
1,14:30:00,558.0981374566489,6
1,15:30:00,1009.3649344413723,6
1,16:30:00,807.6439821179151,6
1,17:30:00,688.7908962503353,6
1,18:30:00,641.2843413923848,6
1,19:30:00,594.8060688782409,6
1,20:30:00,559.8209187572036,6
1,21:30:00,536.060574708459,6
1,22:30:00,537.0350536346195,6
1,23:30:00,290.5365576311176,6
2,00:30:00,323.599586745901,6
2,01:30:00,265.07951793194474,6
2,02:30:00,902.5317438173217,6
2,03:30:00,218.91850926211788,6
2,04:30:00,208.8117670981029,6
2,05:30:00,215.1766602452861,6
2,06:30:00,209.63113079387483,6
2,07:30:00,241.88676801363647,6
2,08:30:00,230.01065743128873,6
2,09:30:00,183.18929988173085,6
2,10:30:00,149.86954745622168,6
2,11:30:00,199.55844178835588,6
2,12:30:00,166.16855019888337,6
2,13:30:00,173.13070647240298,6
2,14:30:00,187.76016476631415,6
2,15:30:00,210.24177285140786,6
2,16:30:00,172.5840370845891,6
2,17:30:00,112.4218709468781,6
2,18:30:00,127.6417168807906,6
2,19:30:00,124.39429969151715,6
2,20:30:00,111.65501023133702,6
2,21:30:00,103.39218248829312,6
2,22:30:00,118.50243768028682,6
2,23:30:00,187.37705341791155,6
3,00:30:00,268.8601926453664,6
3,01:30:00,125.86316136930893,6
3,02:30:00,127.12787751198825,6
3,03:30:00,134.0158752520895,6
3,04:30:00,134.57525871436602,6
3,05:30:00,222.56696257591375,6
3,06:30:00,185.08680296898729,6
3,07:30:00,254.85657559711046,6
3,08:30:00,201.7412645816947,6
3,09:30:00,191.2628071498945,6
3,10:30:00,205.92458625156758,6
3,11:30:00,253.22250682829122,6
3,12:30:00,197.11625187872403,6
3,13:30:00,217.9453113110909,6
3,14:30:00,269.18742260930566,6
3,15:30:00,300.7896031759898,6
3,16:30:00,204.77209860165942,6
3,17:30:00,138.15291914304163,6
3,18:30:00,145.07465380033028,6
3,19:30:00,140.3189497152967,6
3,20:30:00,134.58095635401466,6
3,21:30:00,128.07689309120352,6
3,22:30:00,136.4125555213247,6
3,23:30:00,180.23415549595907,6
4,00:30:00,210.35560818832036,6
4,01:30:00,190.9106038729466,6
4,02:30:00,102.76491299961327,6
4,03:30:00,192.36938487210836,6
4,04:30:00,268.04117389358424,6
4,05:30:00,225.80934110961618,6
4,06:30:00,268.85115144092885,6
4,07:30:00,151.67078248978618,6
4,08:30:00,228.46499267735956,6
4,09:30:00,161.5799110031114,6
4,10:30:00,248.55876207986336,6
4,11:30:00,191.19343392688245,6
4,12:30:00,184.96306931565135,6
4,13:30:00,248.2392291259722,6
4,14:30:00,236.38598725319926,6
4,15:30:00,204.2082571093311,6
4,16:30:00,225.4657121721653,6
4,17:30:00,206.54357604979754,6
4,18:30:00,231.03741793313648,6
4,19:30:00,177.77417666595716,6
4,20:30:00,172.3703522427954,6
4,21:30:00,182.38482235591937,6
4,22:30:00,182.8862721807115,6
4,23:30:00,177.9323538239659,6
5,00:30:00,248.45261362595863,6
5,01:30:00,148.30970176457873,6
5,02:30:00,208.1336804358196,6
5,03:30:00,184.44950549324213,6
5,04:30:00,145.94876314798137,6
5,05:30:00,214.85509449641526,6
5,06:30:00,253.15273815405874,6
5,07:30:00,294.73685565471226,6
5,08:30:00,200.3267948786317,6
5,09:30:00,177.2440135860093,6
5,10:30:00,237.84120754890517,6
5,11:30:00,211.13989112853875,6
5,12:30:00,186.18526429811934,6
5,13:30:00,365.72317461336024,6
5,14:30:00,578.7663744449648,6
5,15:30:00,222.35509827615172,6
5,16:30:00,187.525061575577,6
5,17:30:00,156.78979578850794,6
5,18:30:00,144.4228321647619,6
5,19:30:00,168.42777224858656,6
5,20:30:00,176.86903998361106,6
5,21:30:00,160.44425907770733,6
5,22:30:00,151.9809171549401,6
5,23:30:00,244.44542328197196,6
6,00:30:00,235.1990668090083,6
6,01:30:00,147.21663661637214,6
6,02:30:00,127.63143063545681,6
6,03:30:00,109.67962846755692,6
6,04:30:00,228.8186073366408,6
6,05:30:00,220.00633734703575,6
6,06:30:00,186.40554037411488,6
6,07:30:00,189.45192230222494,6
6,08:30:00,201.1064958413748,6
6,09:30:00,204.01869060198936,6
6,10:30:00,259.46449165026013,6
6,11:30:00,257.68843550999463,6
6,12:30:00,245.43738143285756,6
6,13:30:00,235.5071223417657,6
6,14:30:00,651.7557462343368,6
6,15:30:00,768.9845488611124,6
6,16:30:00,606.2230785400969,6
6,17:30:00,570.0415877914069,6
6,18:30:00,567.6034798336902,6
6,19:30:00,475.5404039859211,6
6,20:30:00,491.15670345626523,6
6,21:30:00,492.89595941536015,6
6,22:30:00,413.31951124818113,6
6,23:30:00,222.34314325262778,6
7,00:30:00,214.14980765341556,6
7,01:30:00,207.09685436569066,6
7,02:30:00,182.21072339694115,6
7,03:30:00,106.60081635316182,6
7,04:30:00,232.9257806104999,6
7,05:30:00,232.325595480608,6
7,06:30:00,256.89888251145794,6
7,07:30:00,285.4398589182041,6
7,08:30:00,163.0472907098096,6
7,09:30:00,123.9999968258528,6
7,10:30:00,186.10089373428676,6
7,11:30:00,189.66093130112029,6
7,12:30:00,215.91376243592458,6
7,13:30:00,225.7057977644719,6
7,14:30:00,236.08683891617494,6
7,15:30:00,227.31636667729612,6
7,16:30:00,659.4114734347481,6
7,17:30:00,853.7878011623792,6
7,18:30:00,177.39701762939762,6
7,19:30:00,138.49590745766557,6
7,20:30:00,144.68437285900578,6
7,21:30:00,206.37551514307847,6
7,22:30:00,173.9632387956135,6
7,23:30:00,165.63650430600353,6
8,00:30:00,188.8843192235501,6
8,01:30:00,149.0632025051164,6
8,02:30:00,104.38936716716115,6
8,03:30:00,116.14223344100381,6
8,04:30:00,167.93871650854533,6
8,05:30:00,179.26106472651634,6
8,06:30:00,188.25772505123513,6
8,07:30:00,189.3600132051855,6
8,08:30:00,157.30903235435122,6
8,09:30:00,152.63476922353584,6
8,10:30:00,217.13127012118036,6
8,11:30:00,756.6135132884596,6
8,12:30:00,320.19559956231575,6
8,13:30:00,225.33650419870355,6
8,14:30:00,593.3617412707185,6
8,15:30:00,250.98615251544172,6
8,16:30:00,189.42924288431547,6
8,17:30:00,554.5052871583027,6
8,18:30:00,692.1170743368402,6
8,19:30:00,656.7182283392731,6
8,20:30:00,597.105186370304,6
8,21:30:00,594.1949860667804,6
8,22:30:00,594.7993603244959,6
8,23:30:00,557.7732121817291,6
9,00:30:00,215.0786922105206,6
9,01:30:00,249.67171522827772,6
9,02:30:00,151.99325921535603,6
9,03:30:00,144.4765696080482,6
9,04:30:00,85.26529946009396,6
9,05:30:00,78.56296072324153,6
9,06:30:00,253.74702496587264,6
9,07:30:00,308.20577592649425,6
9,08:30:00,328.9459432554294,6
9,09:30:00,303.9183435614807,6
9,10:30:00,204.3627193578153,6
9,11:30:00,192.8484095096669,6
9,12:30:00,184.5840253701788,6
9,13:30:00,283.646551465999,6
9,14:30:00,278.6162748813789,6
9,15:30:00,290.8989392693698,6
9,16:30:00,284.43990987459995,6
9,17:30:00,332.0792991161212,6
9,18:30:00,321.9469570382398,6
9,19:30:00,295.9743363158005,6
9,20:30:00,306.2429556401453,6
9,21:30:00,302.11414652002725,6
9,22:30:00,286.9678407987171,6
9,23:30:00,828.3838479962722,6
10,00:30:00,1081.5420942527533,6
10,01:30:00,312.79950524125366,6
10,02:30:00,200.2242644723206,6
10,03:30:00,137.4552972984372,6
10,04:30:00,192.1940156968421,6
10,05:30:00,154.28292343776218,6
10,06:30:00,147.57077433428353,6
10,07:30:00,140.3988977686693,6
10,08:30:00,133.45706711294702,6
10,09:30:00,1.6274143218983332,6
10,10:30:00,138.64164478936385,6
10,11:30:00,149.75496412913856,6
10,12:30:00,175.17979291914324,6
10,13:30:00,262.28862018109635,6
10,14:30:00,267.8570324547868,6
10,15:30:00,250.75333924632858,6
10,16:30:00,291.8011980692636,6
10,17:30:00,1097.7062660884806,6
10,18:30:00,1143.9304689788341,6
10,19:30:00,1150.586097262644,6
10,20:30:00,1154.6744975215124,6
10,21:30:00,1150.7861557674444,6
10,22:30:00,1130.7933432525824,6
10,23:30:00,1181.850555944496,6
day,time,power,Virtual_Apartment
1,00:30:00,708.1283901118657,6
1,01:30:00,139.06111255644987,6
1,02:30:00,126.5346726004235,6
1,03:30:00,174.92456533338083,6
1,04:30:00,124.88375946840895,6
1,05:30:00,81.78964476426815,6
1,06:30:00,31.870102771123854,6
1,07:30:00,31.208723231679482,6
1,08:30:00,28.34826929727996,6
1,09:30:00,21.941514225005676,6
1,10:30:00,21.131233431499,6
1,11:30:00,25.605941917001765,6
1,12:30:00,33.24088314163267,6
1,13:30:00,31.662420792431146,6
1,14:30:00,29.44328340530302,6
1,15:30:00,21.132084860802337,6
1,16:30:00,22.355491763203695,6
1,17:30:00,26.004316693568587,6
1,18:30:00,32.67041129112284,6
1,19:30:00,32.26290503767731,6
1,20:30:00,29.790447591145835,6
1,21:30:00,22.67834525426149,6
1,22:30:00,22.24669862747133,6
1,23:30:00,27.880173803965658,6
2,00:30:00,33.60544262568084,6
2,01:30:00,34.15955651283313,6
2,02:30:00,26.31770943959416,6
2,03:30:00,21.700325698852826,6
2,04:30:00,22.035946612879442,6
2,05:30:00,25.873596477508134,6
2,06:30:00,33.11170173644835,6
2,07:30:00,31.454858048756837,6
2,08:30:00,28.57531456311386,6
2,09:30:00,40.24732020378083,6
2,10:30:00,180.95674693425417,6
2,11:30:00,166.8760653591178,6
2,12:30:00,131.12075367291516,6
2,13:30:00,211.73335752804903,6
2,14:30:00,320.82689410211344,6
2,15:30:00,282.0012223109938,6
2,16:30:00,260.8761099211532,6
2,17:30:00,253.90080298889976,6
2,18:30:00,256.29456219355893,6
2,19:30:00,261.2515717919505,6
2,20:30:00,264.3387074184297,6
2,21:30:00,270.66928476969895,6
2,22:30:00,265.60719131785504,6
2,23:30:00,1004.3161982567591,6
3,00:30:00,724.4902132887325,6
3,01:30:00,134.41254819869852,6
3,02:30:00,138.56483710273574,6
3,03:30:00,309.82980473837165,6
3,04:30:00,168.42597086587634,6
3,05:30:00,201.09840507595572,6
3,06:30:00,139.3443544626303,6
3,07:30:00,151.94836557388746,6
3,08:30:00,119.43067000733487,6
3,09:30:00,35.451485099643286,6
3,10:30:00,28.022583710352173,6
3,11:30:00,23.978994725545487,6
3,12:30:00,23.723843736648828,6
3,13:30:00,30.6016396311931,6
3,14:30:00,35.138984102409474,6
3,15:30:00,34.5420221551245,6
3,16:30:00,23.605962111155826,6
3,17:30:00,21.742180983225683,6
3,18:30:00,20.408915691374013,6
3,19:30:00,31.482583970627083,6
3,20:30:00,35.78928686459866,6
3,21:30:00,33.846956141791,6
3,22:30:00,24.94595091501935,6
3,23:30:00,24.503115278878326,6
4,00:30:00,223.78067262013587,6
4,01:30:00,196.76233760198988,6
4,02:30:00,166.97147754033682,6
4,03:30:00,222.24610538642185,6
4,04:30:00,206.51054019292192,6
4,05:30:00,177.51926987172652,6
4,06:30:00,197.74242200851882,6
4,07:30:00,220.35887682599008,6
4,08:30:00,272.1914883104682,6
4,09:30:00,251.94325803755407,6
4,10:30:00,246.3357739925302,6
4,11:30:00,203.4911500136218,6
4,12:30:00,242.70136978786968,6
4,13:30:00,617.3212155894798,6
4,14:30:00,1089.9198631287009,6
4,15:30:00,957.3730412547147,6
4,16:30:00,632.9928843790819,6
4,17:30:00,618.6288813400926,6
4,18:30:00,583.796688410268,6
4,19:30:00,618.9447636414129,6
4,20:30:00,593.2715253117985,6
4,21:30:00,568.6670297113501,6
4,22:30:00,582.9444774502032,6
4,23:30:00,491.72102815792323,6
5,00:30:00,162.40530346314435,6
5,01:30:00,134.5964398384159,6
5,02:30:00,169.42372227032035,6
5,03:30:00,266.0400336370261,6
5,04:30:00,157.8117932669299,6
5,05:30:00,162.90572457618674,6
5,06:30:00,127.64999713261237,6
5,07:30:00,105.58498099009319,6
5,08:30:00,231.34505508740506,6
5,09:30:00,151.02332140207778,6
5,10:30:00,53.29064353306901,6
5,11:30:00,67.80861841441035,6
5,12:30:00,235.41947689690997,6
5,13:30:00,185.66886590005305,6
5,14:30:00,250.80091785747527,6
5,15:30:00,215.2321969477154,6
5,16:30:00,150.32873481114405,6
5,17:30:00,389.3776524925049,6
5,18:30:00,866.9148058382405,6
5,19:30:00,727.918502400723,6
5,20:30:00,668.8053360810146,6
5,21:30:00,652.6527412795617,6
5,22:30:00,603.9131214903861,6
5,23:30:00,589.3395301040447,6
6,00:30:00,207.2969865544527,6
6,01:30:00,239.96295778275885,6
6,02:30:00,207.81378294945844,6
6,03:30:00,146.0818371264125,6
6,04:30:00,128.23269200075805,6
6,05:30:00,255.33153957049717,6
6,06:30:00,211.39835399801495,6
6,07:30:00,196.12144892693237,6
6,08:30:00,193.77872685115182,6
6,09:30:00,219.92622627099087,6
6,10:30:00,167.05303526560579,6
6,11:30:00,281.31012596131984,6
6,12:30:00,219.07597576778022,6
6,13:30:00,250.67600381850468,6
6,14:30:00,109.88148288807572,6
6,15:30:00,332.40720497128194,6
6,16:30:00,1033.1025699995782,6
6,17:30:00,758.1749381383371,6
6,18:30:00,305.26770260496806,6
6,19:30:00,179.27865362271024,6
6,20:30:00,188.7738693809701,6
6,21:30:00,198.07659025192862,6
6,22:30:00,182.95430563610086,6
6,23:30:00,177.4952028401962,6
7,00:30:00,206.21499644819338,6
7,01:30:00,209.54970016985214,6
7,02:30:00,238.50794415157782,6
7,03:30:00,232.9427737681084,6
7,04:30:00,216.95815281550858,6
7,05:30:00,200.60721178690704,6
7,06:30:00,207.23619391760474,6
7,07:30:00,297.8846575228123,6
7,08:30:00,278.6717411486328,6
7,09:30:00,226.54844422658576,6
7,10:30:00,212.90939711252662,6
7,11:30:00,201.83071860169912,6
7,12:30:00,152.86259340604101,6
7,13:30:00,145.28096745809978,6
7,14:30:00,295.2175806935951,6
7,15:30:00,398.63928400041266,6
7,16:30:00,729.3151229476266,6
7,17:30:00,743.9922619693382,6
7,18:30:00,640.1462686724144,6
7,19:30:00,536.074558769832,6
7,20:30:00,563.685889081901,6
7,21:30:00,533.6033185482978,6
7,22:30:00,503.4055882102411,6
7,23:30:00,468.26040553725653,6
8,00:30:00,240.13933748880703,6
8,01:30:00,253.81044956205983,6
8,02:30:00,156.48634901959335,6
8,03:30:00,290.26049014727744,6
8,04:30:00,200.30859773451408,6
8,05:30:00,94.90390965779919,6
8,10:30:00,226.96430655162823,6
8,11:30:00,312.45719034830256,6
8,12:30:00,332.4147616735985,6
8,13:30:00,224.9943053309059,6
8,14:30:00,248.8647566572934,6
8,15:30:00,349.22906047819873,6
8,16:30:00,256.73192282358434,6
8,17:30:00,236.3769693485924,6
8,18:30:00,204.73238413491913,6
8,19:30:00,201.60124453863602,6
8,20:30:00,186.85165449777816,6
8,21:30:00,192.78084036100412,6
8,22:30:00,199.95434877714135,6
8,23:30:00,195.00934562832828,6
9,00:30:00,173.3994999376993,6
9,01:30:00,154.4774913641727,6
9,02:30:00,157.9698944687618,6
9,03:30:00,294.6966980425598,6
9,04:30:00,197.2993494987432,6
9,05:30:00,231.87303886095765,6
9,06:30:00,171.28927547028724,6
9,07:30:00,182.97486769993566,6
9,08:30:00,221.3509544499927,6
9,09:30:00,87.83572429021447,6
9,13:30:00,49.017180315655,6
9,14:30:00,187.95170946438373,6
9,15:30:00,309.0471570205791,6
9,16:30:00,678.9933189647826,6
9,17:30:00,662.0831897353125,6
9,18:30:00,591.0823541231227,6
9,19:30:00,571.8463485654959,6
9,20:30:00,539.7693208408106,6
9,21:30:00,522.6504288037241,6
9,22:30:00,532.6453550402871,6
9,23:30:00,436.39881101607324,6
10,00:30:00,341.0332885832893,6
10,01:30:00,143.6940217260589,6
10,02:30:00,117.16546435355416,6
10,03:30:00,169.0196649169937,6
10,04:30:00,195.47477756500416,6
10,05:30:00,203.06252594963212,6
10,06:30:00,155.11162349066882,6
10,07:30:00,23.886830164586833,6
10,08:30:00,14.467761039732167,6
10,09:30:00,20.954563941957336,6
10,10:30:00,69.44065095901618,6
10,11:30:00,239.62491449993547,6
10,12:30:00,178.7921229966591,6
10,13:30:00,189.99750050466227,6
10,14:30:00,315.7475668716439,6
10,15:30:00,230.98855360667903,6
10,16:30:00,165.0420038520186,6
10,17:30:00,115.5748526636718,6
10,18:30:00,118.66290262393835,6
10,19:30:00,117.84543251037768,6
10,20:30:00,102.12258122762113,6
10,21:30:00,132.8281362279243,6
10,22:30:00,107.90390152613199,6
10,23:30:00,158.94011033057222,6
day,time,power,Virtual_Apartment
1,00:30:00,151.14221928278042,6
1,01:30:00,151.5398854327206,6
1,02:30:00,198.80870088892866,6
1,03:30:00,186.89638237632897,6
1,04:30:00,256.22348032633397,6
1,05:30:00,129.45465673287768,6
1,06:30:00,97.85871778329229,6
1,07:30:00,137.90277244659677,6
1,08:30:00,170.5439089902248,6
1,09:30:00,134.07536802292162,6
1,10:30:00,162.88945802688374,6
